Date,Open,High,Low,Close,Adj Close,Volume,time,y_hat,zScore,mean,stdev,LB,UB,movingAverage,long_entry,long_exit,long_forbidden,num_units_long,short_entry,short_exit,short_forbidden,num_units_short,num_units,pct_ch,port_rets,I
2008-08-15,6.394286155700684,6.419642925262451,6.251786231994629,6.276429176330566,5.366459369659424,708251600,1416,5.359911718803147,0.024085816645597277,5.359911718803147,0.27184674502093736,4.816218228761272,5.903605208845022,5.008963800668717,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,-0.019964396005657834,-0.0,2.029547076749404
2008-08-18,6.270357131958008,6.350357055664063,6.207857131958008,6.263928890228272,5.355771541595459,552014400,1417,5.449547332858856,-0.33725506144190376,5.449547332858856,0.27805599377061085,4.893435345317634,6.005659320400078,5.006740754842758,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,-0.001991597686249348,-0.0,2.029547076749404
2008-08-19,6.2335710525512695,6.3239288330078125,6.13607120513916,6.197500228881836,5.298974514007568,616204400,1418,5.499438426069247,-0.7112936459987935,5.499438426069247,0.28183003347399327,4.935778359121261,6.063098493017233,5.0046169579029085,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,-0.010604826428233169,-0.0,2.029547076749404
2008-08-20,6.241786003112793,6.319285869598389,6.200356960296631,6.28000020980835,5.369513034820557,506951200,1419,5.538127569620173,-0.6189021275488332,5.538127569620173,0.27244135590132024,4.993244857817532,6.083010281422813,5.002780197858811,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,0.013311730529468165,0.0,2.029547076749404
2008-08-21,6.2310709953308105,6.26607084274292,6.138928890228272,6.224643230438232,5.3221821784973145,539744800,1420,5.552793941111034,-0.8785591533740008,5.552793941111034,0.26248860048647,5.0278167401380935,6.077771142083974,5.000964814424515,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,-0.008814739067827579,-0.0,2.029547076749404
2008-08-22,6.279285907745361,6.339285850524902,6.270357131958008,6.313929080963135,5.398521423339844,439611200,1421,5.553315180168063,-0.598404220446773,5.553315180168063,0.258677582040864,5.035960016086335,6.070670344249791,4.9986745750904085,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,0.014343598599641174,0.0,2.029547076749404
2008-08-25,6.291070938110352,6.293929100036621,6.130713939666748,6.162499904632568,5.269049167633057,484425200,1422,5.572150700161586,-1.2395094057574096,5.572150700161586,0.2445334671287287,5.083083765904129,6.061217634419044,4.996575208902359,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,-0.023982910421922146,-0.0,2.029547076749404
2008-08-26,6.170000076293945,6.24571418762207,6.164642810821533,6.201428890228272,5.302332401275635,445550000,1423,5.5451645885851235,-1.1090355676316297,5.5451645885851235,0.2189579797048911,5.107248629175341,5.983080547994906,4.9962958037853245,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,0.006316743796401031,0.0,2.029547076749404
2008-08-27,6.189642906188965,6.2771430015563965,6.1496429443359375,6.238214015960693,5.333784103393555,477780800,1424,5.5070794154131875,-1.0516823636278712,5.5070794154131875,0.16477913675554592,5.177521141902096,5.836637688924279,4.997715739011764,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,0.005931673033239725,0.0,2.029547076749404
2008-08-28,6.260000228881836,6.294642925262451,6.169642925262451,6.204999923706055,5.305386543273926,431384800,1425,5.450324051529638,-1.0849773035097723,5.450324051529638,0.13358575132111636,5.183152548887405,5.717495554171871,5.000766319036484,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,-0.005324092533396938,-0.0,2.029547076749404
2008-08-29,6.177143096923828,6.1964287757873535,6.037143230438232,6.054643154144287,5.176828384399414,599289600,1426,5.404057022401579,-1.9550680511744085,5.404057022401579,0.11622543668782728,5.171606149025925,5.636507895777234,5.000700670480728,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,-0.024231629086007966,-0.0,2.029547076749404
2008-09-02,6.1571431159973145,6.1964287757873535,5.892857074737549,5.935357093811035,5.0748372077941895,780763200,1427,5.333861670113144,-2.5035717508824855,5.333861670113144,0.1034619687762698,5.126937732560605,5.540785607665684,5.0007128846645355,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,-0.019701479174503683,-0.0,2.029547076749404
2008-09-03,5.958570957183838,6.024285793304443,5.857142925262451,5.962856769561768,5.0983500480651855,734834800,1428,5.2334263114126855,-1.2102132074672336,5.2334263114126855,0.11161360867164159,5.010199094069402,5.456653528755969,5.001119018793106,True,False,0.0,1.0,False,True,0.0,0.0,1.0,0.004633220595703817,0.0,2.029547076749404
2008-09-04,5.9235711097717285,5.996786117553711,5.743214130401611,5.757856845855713,4.923071384429932,743386000,1429,5.162269651929705,-1.6342290823571435,5.162269651929705,0.1463676482582013,4.869534355413302,5.455004948446108,5.000329653024673,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.03437948787015357,-0.03437948787015357,1.9597722876423924
2008-09-05,5.663928985595703,5.800000190734863,5.630356788635254,5.720714092254639,4.891313552856445,786884000,1430,5.068723026483312,-1.0284874410783902,5.068723026483312,0.1724955177292676,4.723731991024777,5.413714061941847,4.999754048585892,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.006450816795776308,-0.006450816795776308,1.947130155653372
2008-09-08,5.877500057220459,5.888928890228272,5.409286022186279,5.639999866485596,4.822301864624023,1045979200,1431,4.989539475914576,-0.8653323764307069,4.989539475914576,0.19326401720962805,4.60301144149532,5.376067510333832,4.998085232973099,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.01410902970882335,-0.01410902970882335,1.9196580384403128
2008-09-09,5.602142810821533,5.712856769561768,5.349643230438232,5.417142868041992,4.631753921508789,1245025600,1432,4.916229763437457,-1.2410112117583358,4.916229763437457,0.22922906677499394,4.457771629887469,5.374687896987445,4.995523236989975,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.039513897815704385,-0.039513897815704385,1.8438048668682867
2008-09-10,5.440000057220459,5.535356998443604,5.314286231994629,5.414642810821533,4.629615783691406,973142800,1433,4.812572230358086,-0.7086132666397844,4.812572230358086,0.25818941766960085,4.296193395018884,5.328951065697288,4.992480283975601,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.00046162595284991227,-0.00046162595284991227,1.8429537186897493
2008-09-11,5.292142868041992,5.463929176330566,5.214285850524902,5.451786041259766,4.661374092102051,971135200,1434,4.7117570918671134,-0.18348878025462315,4.7117570918671134,0.27458354508187005,4.162590001703373,5.260924182030854,4.98944344162941,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.006859815132503754,0.006859815132503754,1.8555960404977214
2008-09-12,5.38964319229126,5.38964319229126,5.232142925262451,5.319285869598389,4.54808521270752,793027200,1435,4.633175246882061,-0.28548980118272993,4.633175246882061,0.2980492957087392,4.037076655464583,5.229273838299539,4.98549356341362,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.024303751888628756,-0.024303751888628756,1.8104980947239429
2008-09-15,5.072500228881836,5.2746429443359375,5.012856960296631,5.012856960296631,4.286082267761231,920634400,1436,4.535319906846709,-0.738567160680332,4.535319906846709,0.33746103584661447,3.8603978351534805,5.210241978539938,4.97940766453743,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.057607307843362966,-0.057607307843362966,1.7062001736313586
2008-09-16,4.78071403503418,5.089285850524902,4.7196431159973145,4.99571418762207,4.271426200866699,1199836400,1437,4.402235195902236,-0.35734634452511715,4.402235195902236,0.366056619970104,3.6701219559620277,5.134348435842444,4.9726270735263824,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.0034194553391499664,-0.0034194553391499664,1.7003658983379761
2008-09-17,4.946071147918701,4.946785926818848,4.565357208251953,4.565357208251953,3.903462886810303,1200455200,1438,4.282988807662704,-0.9049732040346955,4.282988807662704,0.419378075682615,3.4442326562974745,5.121744959027934,4.964322720766067,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.08614530528040822,-0.08614530528040822,1.5538873589372557
2008-09-18,4.663214206695557,4.836785793304443,4.309999942779541,4.788928985595703,4.0946197509765625,1676253600,1439,4.111006298473427,-0.03732680659626243,4.111006298473427,0.4390021271872029,3.2330020440990213,4.989010552847833,4.957487150430679,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.04897109815291783,0.04897109815291783,1.6299829293103503
2008-09-19,5.0928568840026855,5.150000095367432,4.868214130401611,5.03249979019165,4.302877426147461,1430875600,1440,3.9988930715822875,0.7087015512151584,3.9988930715822875,0.4289314084948084,3.1410302545926707,4.856755888571904,4.951547824144363,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.05086129795598949,0.05086129795598949,1.7128859767411806
2008-09-22,4.997857093811035,5.0089287757873535,4.666429042816162,4.680356979370117,4.001789093017578,856713200,1441,3.966338045436018,0.08278907133584833,3.966338045436018,0.4282092673530155,3.109919510729987,4.822756580142049,4.943234304189682,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.06997371835419892,-0.06997371835419892,1.5930289758318363
2008-09-23,4.708929061889648,4.849999904632568,4.523571014404297,4.53000020980835,3.873232364654541,1280364400,1442,3.8893794943049897,-0.03782944690204042,3.8893794943049897,0.4268402256121223,3.0356990430807453,4.743059945529234,4.933598562479019,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.03212481352086898,-0.03212481352086898,1.5418532170498978
2008-09-24,4.54535722732544,4.676785945892334,4.4696431159973145,4.596786022186279,3.9303348064422607,1047015200,1443,3.807587237908862,0.2938722587169896,3.807587237908862,0.41769022046959936,2.9722067969696635,4.642967678848061,4.923584167957306,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.014742839161629481,0.014742839161629481,1.5645845110397054
2008-09-25,4.635714054107666,4.813929080963135,4.590000152587891,4.711785793304443,4.028660297393799,1006045600,1444,3.752862155408039,0.6907895880351591,3.752862155408039,0.3992505775459411,2.9543610003161564,4.551363310499921,4.914075138568879,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.025017077626662124,0.025017077626662124,1.603725843205859
2008-09-26,4.461071014404297,4.635714054107666,4.392857074737549,4.579999923706055,3.9159820079803462,1126451200,1445,3.734519897129317,0.48623385757486187,3.734519897129317,0.37319924975214347,2.9881213976250303,4.480918396633604,4.904868434667588,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.027969171162519183,-0.027969171162519183,1.5588709605994788
2008-09-29,4.272142887115479,4.274285793304443,3.5924999713897705,3.759285926818848,3.214257001876831,2622057200,1446,3.7160274140936593,-1.164405270216642,3.7160274140936593,0.43092420229553924,2.8541790095025807,4.5778758186847375,4.891798875331879,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.1791951558187642,-0.1791951558187642,1.2795288359135086
2008-09-30,3.8660709857940674,4.107142925262451,3.796428918838501,4.059286117553711,3.4707624912261963,1626682400,1447,3.5340173524787133,-0.14589198847638735,3.5340173524787133,0.4335732339596894,2.6668708845593345,4.401163820398092,4.879863742589951,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.07980242065260792,0.07980242065260792,1.3816383343142202
2008-10-01,3.997143030166626,4.012856960296631,3.835356950759888,3.8971428871154794,3.332127094268799,1296484000,1448,3.445619202669988,-0.2578162401671281,3.445619202669988,0.440205428205836,2.565208346258316,4.32603005908166,4.867455292940139,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.03994378679263027,-0.03994378679263027,1.3264504672638482
2008-10-02,3.857500076293945,3.885356903076172,3.5714290142059326,3.575000047683716,3.0566890239715576,1609364400,1449,3.3462953059526654,-0.6064756041576342,3.3462953059526654,0.477523382631948,2.3912485406887694,4.3013420712165615,4.854584219455719,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.08266133388819111,-0.08266133388819111,1.216804302303204
2008-10-03,3.7142860889434814,3.8035709857940674,3.380357027053833,3.4667859077453613,2.9641635417938232,2294398400,1450,3.188413285183458,-0.44473196208203664,3.188413285183458,0.5042357251315993,2.1799418349202595,4.196884735446656,4.841467329263687,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.030269838198167757,-0.030269838198167757,1.1799718329536517
2008-10-06,3.2842860221862797,3.5278570652008057,3.1264290809631348,3.505000114440918,2.9968388080596924,2107417200,1451,3.043205930938484,-0.0921131347486418,3.043205930938484,0.5033714573423017,2.0364630162538804,4.049948845623088,4.8284924340248105,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.011023435719776462,0.011023435719776462,1.192979176605363
2008-10-07,3.588571071624756,3.625,3.176785945892334,3.184286117553711,2.7226219177246094,1878772000,1452,2.9468616141286077,-0.4290016505704959,2.9468616141286077,0.522701243936473,1.9014591262556617,3.9922641020015535,4.8135219883918765,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.09150204862457222,-0.09150204862457222,1.083819137979517
2008-10-08,3.068213939666748,3.440356969833374,3.059999942779541,3.2067859172821045,2.7418599128723145,2207741200,1453,2.8068862434236905,-0.11986666327611725,2.8068862434236905,0.5424888686655567,1.7219085060925772,3.891863980754804,4.79762476682663,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.007065981149443969,0.007065981149443969,1.0914773835778868
2008-10-09,3.3339290618896484,3.421428918838501,3.092856884002685,3.169286012649536,2.7097957134246826,1617383600,1454,2.675101679947886,0.063096984223352,2.675101679947886,0.5498524835035823,1.5753967129407216,3.7748066469550507,4.780820604562759,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.011694324460961266,-0.011694324460961266,1.0787132929125258
2008-10-10,3.06071400642395,3.5714290142059326,3.0357139110565186,3.457143068313598,2.955919981002808,2219299600,1455,2.567788788463531,0.7019980964816408,2.567788788463531,0.5528949358759803,1.4619989167115706,3.6735786602154916,4.7652241683006284,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.09082760975626082,0.09082760975626082,1.1766902429200758
2008-10-13,3.733928918838501,3.947499990463257,3.607856988906861,3.937856912612915,3.36693811416626,1539076000,1456,2.501428581343248,1.6462747113347194,2.501428581343248,0.5257382178465824,1.4499521456500832,3.5529050170364127,4.751740844249725,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.13904914064149076,0.13904914064149076,1.3403080099993394
2008-10-14,4.1521430015563965,4.1571431159973145,3.683571100234986,3.717143058776856,3.178223133087158,1980994400,1457,2.579385943262281,1.270686029687027,2.579385943262281,0.47127077486825936,1.6368443935257622,3.5219274929988,4.737121558189392,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.05604943562374702,-0.05604943562374702,1.265184502476889
2008-10-15,3.708570957183838,3.8214290142059326,3.4960711002349854,3.49821400642395,2.991035223007202,1584175600,1458,2.6580864033054894,0.7516682369114491,2.6580864033054894,0.4429465066526897,1.7721933900001101,3.5439794166108687,4.721833525896073,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.05889703215964311,-0.05889703215964311,1.1906688901466256
2008-10-16,3.563214063644409,3.6939289569854736,3.2764289379119877,3.638928890228272,3.11134934425354,1980521200,1459,2.6754873886053616,1.0506200826361205,2.6754873886053616,0.41486162586436875,1.8457641368766242,3.505210640334099,4.707641758918762,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.0402249095299431,0.0402249095299431,1.2385634385328914
2008-10-17,3.557142972946167,3.644285917282105,3.067500114440918,3.478570938110352,2.974241018295288,1762227600,1460,2.725533488928349,0.6632326897634657,2.725533488928349,0.3749928693286181,1.9755477502711127,3.4755192275855853,4.6927506959438325,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.044067158903734846,-0.044067158903734846,1.1839834666747062
2008-10-20,3.563570976257324,3.572499990463257,3.3442859649658203,3.515713930130005,3.0059988498687744,1549170000,1461,2.7681025968314614,0.7878289023749083,2.7681025968314614,0.3019643634806686,2.1641738698701243,3.3720313237927986,4.680290336608887,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.010677625443982547,0.010677625443982547,1.1966255986637266
2008-10-21,3.462500095367432,3.496428966522217,3.255713939666748,3.2674999237060547,2.7937707901000977,2193660000,1462,2.8529710892591638,-0.26247296786588437,2.8529710892591638,0.22554817602899072,2.401874737201182,3.3040674413171454,4.667136800289154,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.070601510635289,-0.070601510635289,1.1121420237332105
2008-10-22,3.477499961853028,3.6160709857940674,3.3189289569854736,3.4596428871154785,2.958056688308716,2248808800,1463,2.89472045620235,0.2861925027957287,2.89472045620235,0.2213063986220921,2.452107658958166,3.337333253446534,4.655780333280563,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.05880435817812097,0.05880435817812097,1.1775408216417584
2008-10-23,3.446785926818848,3.544642925262451,3.2821431159973145,3.508213996887207,2.9995858669281006,1675430400,1464,2.901844876666143,0.5190924715821768,2.901844876666143,0.18829205895444098,2.525260758757261,3.278428994575025,4.6433871507644655,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.014039345082034005,0.014039345082034005,1.1940727235849689
2008-10-24,3.2260708808898926,3.496428966522217,3.21821403503418,3.442142963409424,2.9430935382843018,1590058400,1465,2.9602276717896565,-0.10275838808766272,2.9602276717896565,0.16674194510269763,2.626743781584261,3.293711561995052,4.63092220902443,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.018833376055893032,-0.018833376055893032,1.1715843029436088
2008-10-27,3.3953568935394287,3.486785888671875,3.28071403503418,3.288928985595703,2.8120927810668945,1208771200,1466,2.996343575888031,-1.08881253617285,2.996343575888031,0.1692217794155582,2.6579000170569147,3.3347871347191473,4.61861606001854,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.0445112448902236,-0.0445112448902236,1.119435627125744
2008-10-28,3.4082140922546387,3.589286088943481,3.29892897605896,3.568213939666748,3.050887107849121,1634133200,1467,2.9717370762463133,0.4633193721301585,2.9717370762463133,0.17083255387942736,2.6300719684874587,3.313402184005168,4.606574047803878,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.0849169445581483,0.0849169445581483,1.2144946802107968
2008-10-29,3.6021430492401123,3.912142992019653,3.569286108016968,3.733928918838501,3.192575454711914,1950978400,1468,2.9957866282750993,1.0941180882051713,2.9957866282750993,0.1798606828259588,2.6360652626231817,3.355507993927017,4.596727606058121,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.04644168789407728,0.04644168789407728,1.2708978630981638
2008-10-30,3.865356922149658,4.006785869598389,3.84321403503418,3.9657139778137207,3.390756607055664,1638089600,1469,3.0558265219606966,1.7213280988414315,3.0558265219606966,0.1945765512806058,2.666673419399485,3.444979624521908,4.58930726647377,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.062075636161161026,0.062075636161161026,1.3497896564458425
2008-10-31,3.835714101791382,3.9564290046691895,3.755000114440918,3.8424999713897705,3.285406351089477,1659756000,1470,3.119869842247713,0.8606299117945075,3.119869842247713,0.1923434295893835,2.735182983068946,3.50455670142648,4.581169326305389,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.03106983725902609,-0.03106983725902609,1.3078519114861533
2008-11-03,3.783214092254639,3.896429061889648,3.744999885559082,3.819999933242798,3.2661678791046143,1057938000,1471,3.1470742629203627,0.6649463607689885,3.1470742629203627,0.17910259114212412,2.7888690806361147,3.5052794452046108,4.572863432168961,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.0058557359209107105,-0.0058557359209107105,1.300193476068832
2008-11-04,3.928214073181152,3.992500066757202,3.809643030166626,3.9639289379119873,3.389230728149414,1398681200,1472,3.1532824319837847,1.232160481081781,3.1532824319837847,0.19149153035526467,2.7702993712732553,3.536265492694314,4.566046198606491,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.03767805379267161,0.03767805379267161,1.3491822358010341
2008-11-05,3.8896429538726807,3.9185709953308105,3.678214073181152,3.68928599357605,3.1544058322906494,1256455200,1473,3.2105586581545893,-0.3126889258953317,3.2105586581545893,0.1795804750780853,2.8513977079984185,3.56971960831076,4.560584769248963,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.0692856033401372,-0.0692856033401372,1.2557033305777643
2008-11-06,3.608928918838501,3.670713901519776,3.5,3.539285898208618,3.026152849197388,1319074400,1474,3.2604452932562786,-1.3118801988777626,3.2604452932562786,0.17859286561327328,2.903259562029732,3.6176310244828254,4.555011886358261,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.040658364811647335,-0.040658364811647335,1.204648486467933
2008-11-07,3.544286012649536,3.566071033477783,3.4185709953308105,3.508570909500122,2.999891519546509,1095253600,1475,3.2584783750482167,-1.4500254566193456,3.2584783750482167,0.17833263155571688,2.901813111936783,3.6151436381596502,4.55016118645668,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.00867812399424719,-0.00867812399424719,1.1941943975328821
2008-11-10,3.577500104904175,3.585714101791382,3.375,3.424285888671875,2.927825689315796,1123822000,1476,3.2275355598405113,-1.648449463413397,3.2275355598405113,0.1818131991162864,2.8639091616079386,3.591161958073084,4.544950157403946,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.024022812078753775,-0.024022812078753775,1.165506489935449
2008-11-11,3.386070966720581,3.4703569412231445,3.2950000762939453,3.384643077850342,2.893930196762085,1224538000,1477,3.1962493096580893,-1.6303503569408697,3.1962493096580893,0.18543199111095662,2.825385327436176,3.5671132918800024,4.53933604478836,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.011577018631062008,-0.011577018631062008,1.1520133995868427
2008-11-12,3.3010709285736084,3.3299999237060547,3.2146430015563965,3.2185709476470947,2.7519359588623047,1178976400,1478,3.1418811258215644,-1.9490591155895574,3.1418811258215644,0.20006841446741236,2.74174429688674,3.542017954756389,4.532914247512817,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.04906622767150796,-0.04906622767150796,1.0954884478420868
2008-11-13,3.2096428871154785,3.444286108016968,3.072143077850342,3.444286108016968,2.9449269771575928,1854087200,1479,3.0603108511133637,-0.6035676340697659,3.0603108511133637,0.1911697504018808,2.677971350309602,3.442650351917125,4.526971880197525,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.0701291822121739,0.0701291822121739,1.172314156812136
2008-11-14,3.3485710620880127,3.356786012649536,3.214286088943481,3.2228569984436035,2.755599975585937,1405266800,1480,3.0001050479025224,-1.200407234759174,3.0001050479025224,0.20368510388529773,2.592734840131927,3.407475255673118,4.520328687429428,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.06428920073067204,-0.06428920073067204,1.096947016665432
2008-11-17,3.1600000858306885,3.233928918838501,3.116429090499878,3.147856950759888,2.691474199295044,1162526400,1481,2.9149690936574046,-1.0110398983210038,2.9149690936574046,0.22105447543020837,2.472860142796988,3.3570780445178214,4.51368549823761,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.023271075939553864,-0.023271075939553864,1.0714198793389438
2008-11-18,3.2014288902282715,3.249643087387085,3.1021430492401123,3.211071014404297,2.745522737503052,1209695200,1482,2.8250125489017393,-0.3444423727094467,2.8250125489017393,0.23077825986798792,2.3634560291657634,3.286569068637715,4.507662196159362,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.02008138819319344,0.02008138819319344,1.0929354778538536
2008-11-19,3.194286108016968,3.270714044570923,3.0789289474487305,3.0817859172821045,2.634982109069824,1171900800,1483,2.746677577482096,-0.4574192732769015,2.746677577482096,0.244186187460134,2.2583052025618278,3.235049952402364,4.502209932804107,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.04026214276912544,-0.04026214276912544,1.0489315536070594
2008-11-20,3.044286012649536,3.087500095367432,2.857142925262451,2.874643087387085,2.4578707218170166,1716814400,1484,2.628389649495908,-0.6145694418573568,2.628389649495908,0.27746079786125993,2.073468053773388,3.183311245218428,4.495988148450851,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.06721540409825771,-0.06721540409825771,0.9784271953599476
2008-11-21,2.9260709285736084,3.004286050796509,2.8264288902282715,2.949285984039306,2.5216927528381348,1569271200,1485,2.5056962791678075,0.054904031701270894,2.5056962791678075,0.2913533519243729,1.9229895753190616,3.0884029830165534,4.489438103437424,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.02596639052437095,0.02596639052437095,1.003833418014329
2008-11-24,3.0432140827178955,3.385356903076172,3.0299999713897705,3.319643020629883,2.8383538722991943,1442257600,1486,2.430895796620092,1.527720743205382,2.430895796620092,0.2667097880887546,1.897476220442583,2.9643153727976013,4.4838652217388155,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.12557482235084402,0.12557482235084402,1.1298896211513187
2008-11-25,3.379642963409424,3.382499933242798,3.148571014404297,3.242856979370117,2.7727010250091557,1235292800,1487,2.473089768632917,1.2048065939649175,2.473089768632917,0.24867996064849132,1.9757298473359346,2.9704496899298998,4.47866487622261,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.023130606768512925,-0.023130606768512925,1.1037545886326436
2008-11-26,3.2114291191101074,3.401786088943481,3.2089290618896484,3.392857074737549,2.900953769683838,899836000,1488,2.4973033158528324,1.7777409989386703,2.4973033158528324,0.2270580776794758,2.043187160493881,2.951419471211784,4.473412624597549,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.04625552611618437,0.04625552611618437,1.1548093378329993
2008-11-28,3.382143020629883,3.384285926818848,3.28071403503418,3.309643030166626,2.8298041820526123,297774400,1489,2.5603159280770242,1.5045551933493209,2.5603159280770242,0.17911490064759591,2.2020861267818326,2.918545729372216,4.468100830316543,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.024526274211870622,-0.024526274211870622,1.1264861673508784
2008-12-01,3.260714054107666,3.2953569889068604,3.1757140159606934,3.1760709285736084,2.71559739112854,923767600,1490,2.6318362582855492,0.5322109788578533,2.6318362582855492,0.15738332385165305,2.317069610582243,2.9466029059888554,4.462650091648102,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.04035854906442036,-0.04035854906442036,1.081022820095457
2008-12-02,3.2153570652008057,3.308928966522217,3.089286088943481,3.302500009536743,2.8236961364746094,1148722400,1491,2.6560182747209566,1.1523413338825819,2.6560182747209566,0.1455105851221148,2.364997104476727,2.947039444965186,4.458113909959793,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.03980661702622493,0.03980661702622493,1.1240546814916066
2008-12-03,3.192857027053833,3.436785936355591,3.171428918838501,3.424999952316284,2.9284355640411377,1338680000,1492,2.6973971916950816,1.6552796958315719,2.6973971916950816,0.1395766364608176,2.4182439187734466,2.9765504646167167,4.453851026296616,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.03709302364853455,0.03709302364853455,1.1657492683744208
2008-12-04,3.372499942779541,3.4003570079803467,3.180713891983032,3.2646429538726807,2.791328191757202,1091370000,1493,2.76421777466612,0.20246188459184455,2.76421777466612,0.1339038068609094,2.4964101609443015,3.0320253883879387,4.449250731468201,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.046819323589531954,-0.046819323589531954,1.1111696761541388
2008-12-05,3.226785898208618,3.374643087387085,3.1735711097717285,3.357142925262451,2.870417833328247,1043795200,1494,2.790286013276681,0.6043126024766322,2.790286013276681,0.13259994864109176,2.5250861159944975,3.0554859105588648,4.445363453626633,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.02833405323121688,0.02833405323121688,1.1426536169072041
2008-12-08,3.4742860794067383,3.5999999046325684,3.421428918838501,3.561429023742676,3.0450856685638428,1185142000,1495,2.8332391539070283,1.4210794007842966,2.8332391539070283,0.14907436877903935,2.5350904163489494,3.131387891465107,4.442306767702103,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.0608510138167127,0.0608510138167127,1.2121852479373412
