Date,Open,High,Low,Close,Adj Close,Volume
2020-10-02,200.0,202.8300018310547,199.39999389648438,201.4600067138672,199.2235870361328,6019700
2020-10-05,202.7100067138672,203.64999389648438,201.0500030517578,203.5399932861328,201.28045654296875,6090500
2020-10-06,204.11000061035156,205.10000610351562,199.7100067138672,200.4499969482422,198.2247772216797,5841100
2020-10-07,202.0,202.7899932861328,199.99000549316406,202.47000122070312,200.2223663330078,6713400
2020-10-08,204.0,204.3000030517578,202.22999572753906,202.97999572753906,200.72669982910156,3955600
2020-10-09,204.0,207.0800018310547,203.67999267578125,206.63999938964844,204.34605407714844,5562900
2020-10-12,206.94000244140625,207.97000122070312,205.72999572753906,206.39999389648438,204.1087188720703,6622700
2020-10-13,203.3800048828125,205.2100067138672,203.02999877929688,204.32000732421875,202.05184936523438,5621700
2020-10-14,204.7100067138672,204.97000122070312,201.1300048828125,202.1999969482422,199.95533752441406,5320000
2020-10-15,201.00999450683594,204.6999969482422,197.60000610351562,199.5500030517578,197.3347625732422,8885500
2020-10-16,199.99000549316406,202.64999389648438,199.41000366210938,200.25999450683594,198.036865234375,6385900
2020-10-19,200.85000610351562,201.07000732421875,196.5,196.97000122070312,194.7834014892578,7449600
2020-10-20,197.5500030517578,199.66000366210938,196.7100067138672,197.6999969482422,195.50531005859375,7427000
2020-10-21,197.8300018310547,200.4199981689453,197.8300018310547,198.42999267578125,196.22718811035156,6067200
2020-10-22,199.33999633789062,199.77000427246094,195.75999450683594,197.99000549316406,195.79208374023438,4908200
2020-10-23,199.75,199.8800048828125,196.02000427246094,198.00999450683594,195.8118438720703,5877200
2020-10-26,196.0,196.4199981689453,190.72000122070312,193.07000732421875,190.92669677734375,12608700
2020-10-27,193.0,193.6999969482422,189.22000122070312,190.05999755859375,187.95010375976562,8690400
2020-10-28,183.97999572753906,184.6999969482422,179.33999633789062,180.8699951171875,178.86215209960938,17809500
2020-10-29,183.0,187.0,179.33999633789062,184.8699951171875,182.81771850585938,16820900
2020-10-30,182.66000366210938,184.22000122070312,179.22999572753906,181.7100067138672,179.6927947998047,10252900
2020-11-02,184.50999450683594,186.9199981689453,183.88999938964844,184.74000549316406,182.6891632080078,8057100
2020-11-03,186.8300018310547,189.52999877929688,185.16000366210938,188.33999633789062,186.24920654296875,6467900
2020-11-04,192.88999938964844,196.8800048828125,191.52999877929688,193.97000122070312,191.8166961669922,8102700
2020-11-05,198.36000061035156,200.99000549316406,197.2899932861328,197.63999938964844,195.4459686279297,7132100
2020-11-06,197.35000610351562,199.67999267578125,195.42999267578125,198.47000122070312,196.2667694091797,6180500
2020-11-09,214.69000244140625,217.64999389648438,212.27999877929688,212.67999267578125,210.31900024414062,17916900
2020-11-10,211.94000244140625,214.05999755859375,210.5500030517578,213.30999755859375,210.94200134277344,7943600
2020-11-11,212.1699981689453,214.27999877929688,211.6699981689453,212.6999969482422,210.33877563476562,5337200
2020-11-12,211.42999267578125,212.5399932861328,207.13999938964844,208.25999450683594,206.25839233398438,7302500
2020-11-13,209.91000366210938,211.27999877929688,207.3000030517578,210.47999572753906,208.45704650878906,6377500
2020-11-16,214.57000732421875,215.08999633789062,211.8300018310547,212.6999969482422,210.65570068359375,12083200
2020-11-17,210.55999755859375,212.08999633789062,209.5,210.7100067138672,208.68484497070312,7268800
2020-11-18,209.72000122070312,211.14999389648438,207.6699981689453,207.8300018310547,205.83251953125,6977900
2020-11-19,207.24000549316406,208.72999572753906,205.52999877929688,207.57000732421875,205.57501220703125,5657200
2020-11-20,207.1300048828125,208.11000061035156,203.80999755859375,203.8800048828125,201.92047119140625,9653500
2020-11-23,204.6999969482422,209.0,204.6999969482422,208.16000366210938,206.15936279296875,6101900
2020-11-24,210.85000610351562,213.82000732421875,209.39999389648438,209.67999267578125,207.66473388671875,10110800
2020-11-25,209.6699981689453,211.9499969482422,208.8699951171875,210.88999938964844,208.86312866210938,6772900
2020-11-27,212.0,212.02999877929688,208.80999755859375,211.0,208.9720458984375,3512900
2020-11-30,209.5399932861328,210.5399932861328,206.60000610351562,210.35000610351562,208.32830810546875,7725500
2020-12-01,212.1300048828125,213.6699981689453,211.0399932861328,211.1999969482422,209.17013549804688,8047900
2020-12-02,211.0,211.39999389648438,208.47999572753906,210.17999267578125,208.159912109375,9728900
2020-12-03,209.77999877929688,211.11000061035156,207.61000061035156,208.0500030517578,206.0504150390625,9203300
2020-12-04,209.74000549316406,212.72000122070312,208.50999450683594,212.67999267578125,210.63587951660156,5720100
2020-12-07,211.97000122070312,214.5,211.8000030517578,212.64999389648438,210.60618591308594,10624500
2020-12-08,209.9499969482422,213.1300048828125,209.88999938964844,212.77000427246094,210.7250518798828,8646200
2020-12-09,213.22999572753906,213.5,208.9499969482422,209.5800018310547,207.56568908691406,6251100
2020-12-10,208.50999450683594,209.3000030517578,207.25,207.61000061035156,205.6146240234375,10492000
2020-12-11,205.36000061035156,206.88999938964844,204.5,206.24000549316406,204.25779724121094,9227600
2020-12-14,207.85000610351562,211.3000030517578,206.97000122070312,207.25,205.25807189941406,11967700
2020-12-15,208.5399932861328,209.44000244140625,206.16000366210938,208.36000061035156,206.35740661621094,9796100
2020-12-16,208.47999572753906,209.1300048828125,207.13999938964844,208.27000427246094,206.26829528808594,7504400
2020-12-17,209.0,211.77999877929688,208.85000610351562,211.17999267578125,209.15029907226562,6517200
2020-12-18,211.02000427246094,211.97999572753906,209.8699951171875,211.30999755859375,209.279052734375,13298200
2020-12-21,208.27000427246094,209.8000030517578,204.7899932861328,209.00999450683594,207.00115966796875,7576700
2020-12-22,208.38999938964844,208.39999389648438,205.60000610351562,205.83999633789062,203.8616180419922,7396200
2020-12-23,207.3300018310547,207.3300018310547,205.11000061035156,205.3000030517578,203.32684326171875,6523100
2020-12-24,206.63999938964844,208.82000732421875,206.60000610351562,208.6999969482422,206.6941375732422,3367900
2020-12-28,209.85000610351562,213.4600067138672,208.9499969482422,212.6300048828125,210.5863800048828,5816200
2020-12-29,214.61000061035156,215.24000549316406,213.5399932861328,214.3699951171875,212.30966186523438,6093400
2020-12-30,216.0,220.38999938964844,215.64999389648438,218.36000061035156,216.26129150390625,8875100
2020-12-31,218.39999389648438,219.82000732421875,216.1999969482422,218.72999572753906,216.62774658203125,5922200
2021-01-04,220.25,220.25,214.24000549316406,217.75999450683594,215.66705322265625,10318300
2021-01-05,216.30999755859375,218.4600067138672,213.63999938964844,214.50999450683594,212.44830322265625,6869700
2021-01-06,213.8000030517578,216.1699981689453,212.07000732421875,212.6199951171875,210.5764617919922,7206200
2021-01-07,212.1999969482422,215.22000122070312,212.1999969482422,213.80999755859375,211.75503540039062,10967900
2021-01-08,214.1699981689453,216.1199951171875,212.75,215.4499969482422,213.37928771972656,6513000
2021-01-11,213.9600067138672,214.86000061035156,212.47999572753906,212.88999938964844,210.84388732910156,7353100
2021-01-12,212.33999633789062,212.7899932861328,207.47000122070312,208.86000061035156,206.85263061523438,9331600
2021-01-13,209.41000366210938,211.0,208.6300048828125,209.35000610351562,207.33792114257812,6688500
2021-01-14,210.57000732421875,211.2100067138672,201.72999572753906,201.86000061035156,199.91989135742188,12887500
2021-01-15,201.5399932861328,203.25999450683594,200.42999267578125,201.58999633789062,199.6524658203125,8755000
2021-01-19,203.0500030517578,204.1699981689453,200.07000732421875,201.66000366210938,199.72183227539062,9772000
2021-01-20,203.02999877929688,207.19000244140625,202.22999572753906,206.00999450683594,204.02999877929688,12675700
2021-01-21,206.0500030517578,207.1699981689453,204.75,205.13999938964844,203.1683807373047,6513500
2021-01-22,203.99000549316406,205.3300018310547,201.8000030517578,202.02000427246094,200.078369140625,7316200
2021-01-25,200.33999633789062,201.63999938964844,195.75,200.97999572753906,199.04833984375,19282400
2021-01-26,201.75999450683594,203.49000549316406,200.97000122070312,202.00999450683594,200.06845092773438,9605300
2021-01-27,197.63999938964844,199.6999969482422,193.9600067138672,194.97000122070312,193.09613037109375,13772400
2021-01-28,200.0,202.0,198.1699981689453,198.22000122070312,196.3148651123047,11041300
2021-01-29,197.82000732421875,203.0500030517578,192.80999755859375,193.25,191.39263916015625,21503000
2021-02-01,195.13999938964844,199.2100067138672,195.02000427246094,198.36000061035156,196.45355224609375,12970700
2021-02-02,200.85000610351562,204.35000610351562,200.0,202.61000061035156,200.66268920898438,11305100
2021-02-03,203.07000732421875,203.50999450683594,200.97999572753906,201.36000061035156,199.42471313476562,13458600
2021-02-04,203.24000549316406,209.67999267578125,203.10000610351562,209.25,207.23886108398438,14534800
2021-02-05,209.97999572753906,210.1300048828125,208.66000366210938,208.77000427246094,206.7634735107422,10284000
2021-02-08,210.0,210.64999389648438,205.91000366210938,206.88999938964844,204.9015655517578,8637100
2021-02-09,205.75999450683594,207.6300048828125,203.6999969482422,206.52000427246094,204.5351104736328,7619400
2021-02-10,207.97000122070312,207.97000122070312,205.94000244140625,206.44000244140625,204.45587158203125,8467600
2021-02-11,207.3300018310547,211.58999633789062,207.19000244140625,210.66000366210938,208.959228515625,8411100
2021-02-12,209.36000061035156,211.1300048828125,207.67999267578125,209.9600067138672,208.26487731933594,6911000
2021-02-16,210.66000366210938,211.0500030517578,207.35000610351562,207.89999389648438,206.22149658203125,9652700
2021-02-17,205.25999450683594,208.27999877929688,205.05999755859375,207.50999450683594,205.83465576171875,8373200
2021-02-18,205.8800048828125,209.6999969482422,204.9600067138672,209.35000610351562,207.65980529785156,7328600
2021-02-19,209.33999633789062,209.52999877929688,203.75999450683594,204.72999572753906,203.0771026611328,15011500
2021-02-22,203.5500030517578,210.64999389648438,203.11000061035156,208.32000732421875,206.6381378173828,8337700
2021-02-23,207.39999389648438,213.91000366210938,206.5500030517578,212.11000061035156,210.3975067138672,10571700
2021-02-24,212.36000061035156,220.52999877929688,211.2899932861328,219.42999267578125,217.6584014892578,12039000
2021-02-25,219.2899932861328,220.4499969482422,212.5800018310547,213.75,212.02427673339844,11404300
2021-02-26,214.0500030517578,215.2100067138672,210.74000549316406,212.38999938964844,210.67526245117188,11730000
2021-03-01,214.97000122070312,217.8000030517578,214.7899932861328,216.6300048828125,214.8810272216797,6982000
2021-03-02,216.9600067138672,217.92999267578125,214.82000732421875,215.77000427246094,214.02798461914062,6155200
2021-03-03,215.14999389648438,217.19000244140625,212.86000061035156,214.85000610351562,213.11538696289062,6484600
2021-03-04,215.97000122070312,217.02000427246094,208.6699981689453,211.5,209.7924346923828,10658900
2021-03-05,213.72999572753906,216.10000610351562,209.6300048828125,215.41000366210938,213.67088317871094,7582000
2021-03-08,216.97999572753906,226.1300048828125,215.80999755859375,220.27000427246094,218.49163818359375,14750400
2021-03-09,222.05999755859375,225.0,220.19000244140625,220.36000061035156,218.58091735839844,9228600
2021-03-10,220.72000122070312,224.19000244140625,219.39999389648438,223.1699981689453,221.3682098388672,7822900
2021-03-11,224.52999877929688,228.22999572753906,223.80999755859375,226.14999389648438,224.3241424560547,10053400
2021-03-12,225.27999877929688,226.5399932861328,223.4199981689453,224.36000061035156,222.54861450195312,8172400
2021-03-15,224.22999572753906,227.08999633789062,221.74000549316406,223.27000427246094,221.46742248535156,9306100
2021-03-16,223.7100067138672,225.5800018310547,222.3000030517578,224.6999969482422,222.8858642578125,8949300
2021-03-17,225.0500030517578,226.24000549316406,221.75999450683594,223.02000427246094,221.21942138671875,8675600
2021-03-18,221.42999267578125,222.52000427246094,219.5800018310547,220.66000366210938,218.87847900390625,9321800
2021-03-19,219.1199951171875,220.1699981689453,206.8800048828125,206.89999389648438,205.22958374023438,32209700
2021-03-22,206.5500030517578,212.2899932861328,206.22999572753906,208.0,206.32069396972656,11371600
2021-03-23,209.0500030517578,209.9600067138672,207.5,208.14999389648438,206.469482421875,8820700
2021-03-24,208.75,211.13999938964844,207.92999267578125,208.07000732421875,206.39013671875,10101600
2021-03-25,207.6699981689453,208.82000732421875,205.77999877929688,207.97000122070312,206.2909393310547,8390800
2021-03-26,208.25,213.6999969482422,207.6999969482422,213.52999877929688,211.80606079101562,7399900
2021-03-29,212.4499969482422,215.2899932861328,211.1199951171875,214.50999450683594,212.7781219482422,7792300
2021-03-30,213.00999450683594,214.14999389648438,211.41000366210938,211.89999389648438,210.189208984375,5498000
2021-03-31,212.5500030517578,214.11000061035156,211.5500030517578,211.72999572753906,210.0205841064453,13180000
2021-04-01,213.77999877929688,217.74000549316406,212.3000030517578,216.86000061035156,215.10916137695312,6138400
2021-04-05,218.60000610351562,220.50999450683594,217.30999755859375,219.0399932861328,217.27154541015625,10440500
2021-04-06,217.6199951171875,219.39999389648438,215.33999633789062,218.64999389648438,216.88470458984375,7828100
2021-04-07,219.1199951171875,221.0399932861328,218.63999938964844,219.27000427246094,217.4997100830078,5614300
2021-04-08,219.97000122070312,222.82000732421875,218.11000061035156,220.6999969482422,218.9181671142578,11042000
2021-04-09,221.0,222.60000610351562,219.50999450683594,222.52000427246094,220.72348022460938,5724900
2021-04-12,220.24000549316406,221.91000366210938,219.22000122070312,221.47000122070312,219.68194580078125,6315200
2021-04-13,221.0,221.6199951171875,220.22000122070312,221.02000427246094,219.23558044433594,4764000
2021-04-14,221.0,223.10000610351562,220.07000732421875,221.97999572753906,220.1878204345703,4972600
2021-04-15,223.88999938964844,227.6300048828125,223.86000061035156,226.27999877929688,224.45310974121094,8698100
2021-04-16,227.1699981689453,227.8000030517578,225.75999450683594,226.41000366210938,224.5820770263672,6829400
2021-04-19,225.75,227.5800018310547,225.0800018310547,225.7899932861328,223.96707153320312,6541600
2021-04-20,224.77999877929688,225.3800048828125,221.82000732421875,223.27999877929688,221.4773406982422,5799100
2021-04-21,223.30999755859375,227.8699951171875,222.8699951171875,227.4499969482422,225.61367797851562,9490600
2021-04-22,227.3000030517578,230.92999267578125,226.88999938964844,227.57000732421875,225.7327117919922,7303000
2021-04-23,228.61000061035156,231.82000732421875,227.7100067138672,230.0,228.14308166503906,5345200
2021-04-26,230.77000427246094,232.9499969482422,229.52000427246094,230.33999633789062,228.48033142089844,5650000
2021-04-27,231.02999877929688,231.16000366210938,228.99000549316406,229.91000366210938,228.05381774902344,6642100
2021-04-28,230.9499969482422,236.27000427246094,230.6699981689453,233.4499969482422,231.56521606445312,10111400
2021-04-29,235.22999572753906,237.5,233.14999389648438,236.86000061035156,234.94769287109375,7411400
2021-04-30,235.32000732421875,235.92999267578125,232.2899932861328,233.55999755859375,231.67433166503906,10260200
2021-05-03,234.0500030517578,235.74000549316406,231.38999938964844,232.61000061035156,230.73199462890625,8174400
2021-05-04,231.60000610351562,232.38999938964844,230.22999572753906,232.02999877929688,230.15670776367188,5884500
2021-05-05,233.85000610351562,233.85000610351562,228.66000366210938,229.2100067138672,227.35946655273438,6523200
2021-05-06,229.6300048828125,231.5800018310547,228.66000366210938,231.32000732421875,229.4524383544922,6124100
2021-05-07,232.33999633789062,233.22000122070312,230.7100067138672,232.1199951171875,230.24595642089844,4528700
2021-05-10,231.60000610351562,232.0,225.16000366210938,225.97000122070312,224.14561462402344,9627400
2021-05-11,223.74000549316406,226.4199981689453,222.0399932861328,225.47999572753906,223.65956115722656,7633300
2021-05-12,223.6300048828125,225.0,220.30999755859375,220.6300048828125,218.84873962402344,7721300
2021-05-13,221.50999450683594,224.89999389648438,220.88999938964844,223.74000549316406,222.2559814453125,6650100
2021-05-14,225.82000732421875,227.50999450683594,224.9199981689453,226.94000244140625,225.4347686767578,4777200
2021-05-17,226.17999267578125,227.16000366210938,225.32000732421875,226.44000244140625,224.93807983398438,5534200
2021-05-18,228.38999938964844,229.17999267578125,225.42999267578125,225.57000732421875,224.0738525390625,6900000
2021-05-19,222.75999450683594,224.85000610351562,221.7899932861328,224.58999633789062,223.100341796875,9311900
2021-05-20,225.44000244140625,227.60000610351562,225.24000549316406,226.44000244140625,224.93807983398438,7478600
2021-05-21,226.8800048828125,229.30999755859375,226.5500030517578,226.77000427246094,225.26589965820312,5603900
2021-05-24,227.9499969482422,230.11000061035156,227.6300048828125,229.32000732421875,227.79896545410156,4040100
2021-05-25,229.89999389648438,230.19000244140625,228.4199981689453,229.02000427246094,227.5009765625,4689100
2021-05-26,228.0500030517578,229.35000610351562,226.3800048828125,227.07000732421875,225.56390380859375,4295600
2021-05-27,227.75999450683594,228.4199981689453,226.3699951171875,226.86000061035156,225.35528564453125,5969600
2021-05-28,227.58999633789062,229.42999267578125,227.14999389648438,227.3000030517578,225.79237365722656,5779700
2021-06-01,229.44000244140625,230.0800018310547,226.27999877929688,226.6300048828125,225.12681579589844,5091500
2021-06-02,229.22000122070312,233.11000061035156,228.77999877929688,229.66000366210938,228.13671875,9081100
2021-06-03,229.0,230.38999938964844,227.77000427246094,228.11000061035156,226.5970001220703,6382400
2021-06-04,229.35000610351562,230.6999969482422,228.72999572753906,230.13999938964844,228.61354064941406,5085700
2021-06-07,232.85000610351562,234.67999267578125,230.0800018310547,231.32000732421875,229.78570556640625,5421300
2021-06-08,232.14999389648438,232.85000610351562,230.16000366210938,232.0500030517578,230.5108642578125,4170600
2021-06-09,232.5,234.85000610351562,232.1199951171875,232.30999755859375,230.76913452148438,4659000
2021-06-10,233.10000610351562,234.25999450683594,232.1300048828125,233.9499969482422,232.39825439453125,4452500
2021-06-11,234.38999938964844,235.44000244140625,233.7100067138672,234.9600067138672,233.40158081054688,5378300
2021-06-14,234.6999969482422,235.22000122070312,231.57000732421875,234.0800018310547,232.52740478515625,5805800
2021-06-15,234.44000244140625,234.8000030517578,232.6199951171875,232.97999572753906,231.4346923828125,7093800
2021-06-16,233.6199951171875,234.17999267578125,228.0,229.60000610351562,228.07713317871094,8905400
2021-06-17,229.2100067138672,233.33999633789062,229.2100067138672,232.14999389648438,230.61019897460938,6876700
2021-06-18,230.4499969482422,232.17999267578125,229.22000122070312,230.41000366210938,228.8817596435547,8840000
2021-06-21,231.4499969482422,235.00999450683594,230.39999389648438,234.32000732421875,232.76580810546875,7298400
2021-06-22,234.3000030517578,236.08999633789062,233.24000549316406,235.92999267578125,234.3651123046875,8858400
2021-06-23,235.4499969482422,235.9199981689453,233.94000244140625,234.67999267578125,233.12342834472656,6814700
2021-06-24,237.0,238.25,235.41000366210938,236.24000549316406,234.67308044433594,4611500
2021-06-25,236.39999389648438,238.47999572753906,236.32000732421875,237.32000732421875,235.74591064453125,7825200
2021-06-28,238.0,238.3699951171875,231.86000061035156,234.08999633789062,232.53733825683594,9301700
2021-06-29,234.57000732421875,236.52000427246094,234.14999389648438,235.9499969482422,234.38499450683594,11897700
2021-06-30,235.11000061035156,236.39999389648438,233.82000732421875,233.82000732421875,232.26913452148438,7797100
2021-07-01,234.1999969482422,236.25,234.0500030517578,235.14999389648438,233.59030151367188,5329600
2021-07-02,235.8300018310547,238.77999877929688,235.82000732421875,238.6300048828125,237.04722595214844,4383700
2021-07-06,239.5,240.61000061035156,237.2100067138672,239.60000610351562,238.0107879638672,8048700
2021-07-07,240.25999450683594,241.0399932861328,238.3000030517578,240.0,238.40814208984375,4366100
2021-07-08,236.97000122070312,237.07000732421875,234.5500030517578,236.61000061035156,235.0406036376953,6388000
2021-07-09,238.75999450683594,239.4499969482422,237.4199981689453,238.47000122070312,236.88827514648438,5615900
2021-07-12,237.5800018310547,238.50999450683594,237.27000427246094,237.8699951171875,236.29226684570312,7010700
2021-07-13,238.25,242.47999572753906,238.25,242.35000610351562,240.74253845214844,8079200
2021-07-14,243.22000122070312,246.80999755859375,242.82000732421875,245.99000549316406,244.35841369628906,8693400
2021-07-15,245.30999755859375,248.8000030517578,245.30999755859375,248.5500030517578,246.9014434814453,10135100
2021-07-16,249.99000549316406,250.4600067138672,247.52000427246094,248.1199951171875,246.47425842285156,8674500
2021-07-19,243.99000549316406,244.4499969482422,238.89999389648438,240.41000366210938,238.81541442871094,11474600
2021-07-20,240.63999938964844,244.2100067138672,239.50999450683594,242.6999969482422,241.09022521972656,7072300
2021-07-21,243.2899932861328,246.89999389648438,242.3000030517578,243.66000366210938,242.04388427734375,11241400
2021-07-22,243.77999877929688,245.35000610351562,243.14999389648438,244.13999938964844,242.5206756591797,10293600
2021-07-23,246.75999450683594,250.00999450683594,246.75999450683594,249.02000427246094,247.36831665039062,6766000
2021-07-26,249.2100067138672,250.36000061035156,247.6999969482422,250.25,248.59014892578125,4879000
2021-07-27,249.19000244140625,252.6699981689453,248.22000122070312,250.92999267578125,249.265625,7038300
2021-07-28,250.0500030517578,251.5,245.91000366210938,246.94000244140625,245.3021240234375,9036500
2021-07-29,248.11000061035156,250.3800048828125,247.10000610351562,247.9199981689453,246.27560424804688,7495300
2021-07-30,247.2100067138672,248.4600067138672,246.0,246.38999938964844,244.75575256347656,5804700
2021-08-02,246.24000549316406,247.8300018310547,238.3699951171875,239.77999877929688,238.18959045410156,9989500
2021-08-03,240.6300048828125,241.38999938964844,234.02999877929688,237.08999633789062,235.51742553710938,9839000
2021-08-04,237.0,237.5500030517578,235.0500030517578,236.6699981689453,235.1002197265625,8171800
2021-08-05,236.61000061035156,240.25,236.42999267578125,240.2100067138672,238.6167449951172,5337500
2021-08-06,240.0,242.60000610351562,239.86000061035156,241.39999389648438,239.798828125,4509700
2021-08-09,241.75,242.17999267578125,238.0500030517578,240.0,238.40814208984375,5226900
2021-08-10,240.50999450683594,241.33999633789062,235.55999755859375,238.07000732421875,236.49093627929688,7185700
2021-08-11,238.0800018310547,238.36000061035156,234.5800018310547,235.05999755859375,233.5009002685547,7375700
2021-08-12,233.88999938964844,234.11000061035156,231.02000427246094,231.7899932861328,230.56646728515625,9867000
2021-08-13,232.0,233.27000427246094,231.39999389648438,232.64999389648438,231.4219207763672,5445400
2021-08-16,232.2100067138672,235.47999572753906,230.1999969482422,235.36000061035156,234.11764526367188,7575900
2021-08-17,235.0,235.6699981689453,233.22000122070312,234.52999877929688,233.29200744628906,6850500
2021-08-18,233.9199981689453,234.35000610351562,231.47000122070312,231.6300048828125,230.40731811523438,4996500
2021-08-19,229.0399932861328,232.42999267578125,228.89999389648438,231.57000732421875,230.34764099121094,5761300
2021-08-20,231.8699951171875,232.16000366210938,230.3000030517578,231.36000061035156,230.1387481689453,5522200
2021-08-23,232.6999969482422,234.64999389648438,232.0,234.13999938964844,232.90406799316406,6342000
2021-08-24,235.0399932861328,236.19000244140625,233.9499969482422,234.24000549316406,233.0035400390625,5081800
2021-08-25,235.0,235.0,232.0800018310547,232.58999633789062,231.3622589111328,5277100
2021-08-26,232.1300048828125,232.6300048828125,230.14999389648438,230.52000427246094,229.3031768798828,5889100
2021-08-27,231.02000427246094,233.0500030517578,230.22999572753906,232.69000244140625,231.46173095703125,6369000
2021-08-30,232.69000244140625,233.6699981689453,229.9199981689453,231.22999572753906,230.00942993164062,6448000
2021-08-31,230.91000366210938,231.83999633789062,228.66000366210938,229.10000610351562,227.89068603515625,9405100
2021-09-01,229.10000610351562,230.77999877929688,228.77000427246094,230.1199951171875,228.90528869628906,8177600
2021-09-02,230.42999267578125,230.5500030517578,221.9600067138672,224.17999267578125,222.99664306640625,19708800
2021-09-03,224.0,227.3000030517578,223.35000610351562,225.11000061035156,223.92173767089844,11532000
2021-09-07,226.74000549316406,228.0,225.86000061035156,226.27000427246094,225.07562255859375,9662600
2021-09-08,227.3800048828125,230.22000122070312,227.0399932861328,229.08999633789062,227.88072204589844,10652600
2021-09-09,229.30999755859375,230.0,227.10000610351562,227.49000549316406,226.2891845703125,5853000
2021-09-10,229.85000610351562,230.0399932861328,224.82000732421875,224.91000366210938,223.72279357910156,6715400
2021-09-13,225.52999877929688,227.1999969482422,223.41000366210938,224.6300048828125,223.44427490234375,6808100
2021-09-14,225.0,225.80999755859375,222.27999877929688,223.02999877929688,221.85272216796875,6575700
2021-09-15,222.52000427246094,224.83999633789062,221.36000061035156,223.80999755859375,222.6285858154297,6535800
2021-09-16,223.86000061035156,225.1999969482422,222.75,224.3300018310547,223.1458740234375,5928500
2021-09-17,222.4499969482422,223.6999969482422,219.3000030517578,221.75,220.5794677734375,13787400
2021-09-20,216.9600067138672,220.5,216.30999755859375,220.0500030517578,218.88845825195312,8822600
2021-09-21,220.75,222.1699981689453,218.97999572753906,220.1699981689453,219.0078125,7033600
2021-09-22,221.39999389648438,224.10000610351562,221.10000610351562,222.75,221.57418823242188,6005900
2021-09-23,225.0,228.6999969482422,224.36000061035156,228.30999755859375,227.10484313964844,7952700
2021-09-24,228.92999267578125,231.9499969482422,228.6199951171875,231.58999633789062,230.36753845214844,6461200
2021-09-27,231.72000122070312,233.3300018310547,228.77000427246094,229.60000610351562,228.38804626464844,6881100
2021-09-28,228.8699951171875,228.8699951171875,224.0,225.55999755859375,224.36935424804688,6951400
2021-09-29,226.8000030517578,229.02000427246094,226.08999633789062,226.67999267578125,225.48342895507812,6432700
2021-09-30,227.5800018310547,228.7899932861328,222.6300048828125,222.75,221.57418823242188,7128500
2021-10-01,224.1699981689453,231.55999755859375,223.47000122070312,230.4600067138672,229.24351501464844,7925400
2021-10-04,230.0,230.3300018310547,220.80999755859375,224.72999572753906,223.5437469482422,10283400
2021-10-05,225.47999572753906,227.3800048828125,223.9199981689453,224.27999877929688,223.0961151123047,5814000
2021-10-06,222.0399932861328,226.6199951171875,221.25,226.50999450683594,225.3143310546875,5420900
2021-10-07,228.91000366210938,231.16000366210938,228.49000549316406,230.5500030517578,229.33302307128906,6561900
2021-10-08,231.0,232.72999572753906,230.17999267578125,230.27000427246094,229.05450439453125,3735200
2021-10-11,230.00999450683594,230.32000732421875,224.8699951171875,225.11000061035156,223.92173767089844,5620200
2021-10-12,225.55999755859375,226.22000122070312,222.9199981689453,224.0500030517578,222.86734008789062,5448200
2021-10-13,223.1300048828125,225.86000061035156,218.6300048828125,222.4600067138672,221.28573608398438,9076000
2021-10-14,224.1199951171875,225.64999389648438,223.05999755859375,225.17999267578125,223.99136352539062,5590500
2021-10-15,227.22000122070312,231.08999633789062,226.72999572753906,230.99000549316406,229.77069091796875,6355100
2021-10-18,230.17999267578125,232.75999450683594,228.13999938964844,230.64999389648438,229.43247985839844,5580200
2021-10-19,231.9499969482422,233.63999938964844,230.67999267578125,233.52000427246094,232.28733825683594,4409700
2021-10-20,233.4600067138672,233.8000030517578,231.30999755859375,231.4199981689453,230.1984405517578,5401800
2021-10-21,230.6999969482422,230.8300018310547,226.3000030517578,230.24000549316406,229.024658203125,5982200
2021-10-22,230.2899932861328,232.82000732421875,228.7100067138672,231.22999572753906,230.00942993164062,3788000
2021-10-25,233.4499969482422,234.86000061035156,232.2899932861328,233.8800048828125,232.64544677734375,4938700
2021-10-26,235.52999877929688,236.9600067138672,231.3300018310547,231.82000732421875,230.59632873535156,7814500
2021-10-27,224.75,224.75,215.66000366210938,215.77999877929688,214.64097595214844,22958100
2021-10-28,219.25,219.99000549316406,209.00999450683594,209.83999633789062,208.73233032226562,23199400
2021-10-29,209.2100067138672,213.6699981689453,208.5399932861328,211.77000427246094,210.65216064453125,14329800
2021-11-01,213.49000549316406,215.25,211.4499969482422,212.4600067138672,211.33851623535156,13210300
2021-11-02,213.16000366210938,213.35000610351562,207.82000732421875,209.13999938964844,208.03604125976562,14688700
2021-11-03,209.69000244140625,210.14999389648438,206.72999572753906,208.10000610351562,207.00152587890625,11486700
2021-11-04,209.16000366210938,212.36000061035156,207.8699951171875,208.77999877929688,207.6779327392578,11368200
2021-11-05,211.9499969482422,217.6300048828125,211.36000061035156,216.6699981689453,215.52627563476562,14273600
2021-11-08,218.3699951171875,221.61000061035156,218.14999389648438,220.49000549316406,219.3261260986328,13500100
2021-11-09,219.69000244140625,220.41000366210938,212.9199981689453,213.38999938964844,212.2635955810547,11535000
2021-11-10,213.5500030517578,216.9499969482422,213.3300018310547,215.55999755859375,214.79962158203125,10063600
2021-11-11,216.47000122070312,216.77999877929688,210.16000366210938,210.4199981689453,209.67774963378906,13546900
